id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:26:48.468748,640,480,320,240,323,256,16.866912841796875,21.366485595703125,360.386650278233,75.6015625,54.099999999999994,-3,-16
2024-08-16 09:26:48.848213,640,480,320,240,331,256,16.255157470703125,20.277420043945312,329.61265591392294,74.234375,53.699999999999996,-11,-16
2024-08-16 09:26:49.204821,640,480,320,240,341,246,16.237640380859375,19.002853393554688,308.5614996147342,74.3515625,54.8,-21,-6
2024-08-16 09:26:49.601835,640,480,320,240,340,240,16.640350341796875,21.8157958984375,363.0224867351353,74.3203125,56.8,-20,0
2024-08-16 09:26:50.140164,640,480,320,240,340,253,14.389068603515625,19.182846069335938,276.02328810235485,74.2890625,56.849999999999994,-20,-13
2024-08-16 09:26:50.488459,640,480,320,240,338,257,14.66015625,20.259979248046875,297.0144613981247,73.9609375,56.3,-18,-17
2024-08-16 09:26:50.876530,640,480,320,240,338,257,13.841217041015625,18.752349853515625,259.5553443515673,73.6328125,55.75,-18,-17
2024-08-16 09:26:51.255567,640,480,320,240,338,256,14.438140869140625,19.270538330078125,278.2307470338419,73.3046875,55.35,-18,-16
2024-08-16 09:26:51.640844,640,480,320,240,336,258,15.08941650390625,20.340911865234375,306.93249120377004,72.6796875,54.65,-16,-18
